"","Group.1","young129_old126","young129_old127","young129_old128","young130_old126","young130_old127","young130_old128","young131_old126","young131_old127","young131_old128","std","agg23_meandNASF_1","agg35_meandNASF_1","agg23_meandNASF_2","agg35_meandNASF_2","agg23_meandNASF_3","agg35_meandNASF_3","nonzero_aggdif_minus1by2_23C","nonzero_aggdif_minus1by2_35C","nonzero_aggdif_minus1by3_23C","nonzero_aggdif_minus1by3_35C","nonzero_aggdif_minus2by3_23C","nonzero_aggdif_minus2by3_35C","avg2121","avg3535","avg2135","p_Value","avg_ratio_2135vs21","avg_ratio_2135vs35","threshold"
"70","NP_009582",5.58305535799634,10.6693991948426,14.9121518877334,10.2052068720424,6.04724768079658,10.2900003736874,5.5118795948415,10.7405749579975,14.9833276508883,3.62695201557957,101.712001992105,55.4430214368421,124.264124802632,53.4909231605263,118.364243039474,65.4769008710526,4.62215151404603,16.252454552839,0.0711757631548409,20.4952072457298,4.69332727720087,4.24275269289083,3.12888485146725,13.6634714971532,9.88253817453622,0.0149531460395303,3.15848573650831,0.723281647463843,"FALSE"
"71","NP_009587",53.4237565963343,53.9577024193022,51.0014013044556,55.5223276432675,54.6935818714445,49.3580455188351,64.0124884125559,57.757029106703,53.6046797510896,4.21636189488767,9695.71674837569,9483.15825686188,9910.05917513536,9416.44037831575,9486.75396957735,10052.9033799834,11.5840476120388,9.85434822936948,25.4816110786301,12.5758731004783,18.2285721655082,7.23628860963114,18.4314102853924,9.88883664649299,54.8145569582208,5.73097822492283e-07,2.97397519286213,5.54307436938606,"TRUE"
"72","NP_009590",61.0528557279914,61.5021656862549,62.6322031060614,60.3875887200204,60.8368986782839,61.9669360980904,64.3862908403558,64.8356007986193,65.9656382184258,1.98485486361051,1641.44770913793,786.028319405172,1884.7207116954,779.313400614943,1954.03023043103,743.347356732759,5.65623667062138,6.7594133325323,4.80264645247198,1.82602632311017,3.99870212033532,7.8782914272974,4.81919508114289,5.48791036097996,62.6184642082337,3.86971734161388e-13,12.9935524820845,11.4102563798167,"TRUE"
"73","NP_009591",0,0,0,0,0,0,0,0,0,0,1228.3964377193,654.378874736842,1225.98347807018,639.979947719298,1346.9495877193,655.54458131579,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"74","NP_009595",78.944731798995,81.4689800191737,74.7072957175453,79.0070365657712,81.5312847859499,74.7696004843215,87.5043451668668,90.0285933870455,83.2669090854171,5.19041405585819,1221.55288028939,819.464490639871,1202.39460401929,739.16195366881,1488.90461858521,824.206461237942,1.76214770626238,7.42819787837405,8.98684155007077,9.80239942628685,8.49730860109563,6.76168430162842,6.41543261914293,7.99742720209644,81.2476418901207,6.66517559517814e-10,12.6644057717459,10.1592224395394,"TRUE"
"75","NP_009597",0,0,0,0,0,0,0,0,0,0,13.1055650224215,11.6758257100149,14.0302781704036,10.0148918594918,18.1397168011958,6.30985719880419,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"76","NP_009602",0,0,0,0,0,0,0,0,0,0,25.1994700838323,7.1877202245509,31.8205007185629,7.67698226047904,50.5127586826347,9.38346883532934,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"77","NP_009605",34.5818831158695,39.2664268286369,44.6667730641182,45.2670297403087,35.951883613664,55.3519196885574,37.6088077695434,34.326066405086,47.6936977177921,7.11099618879961,47.4678005802469,59.1409658172839,65.6997068049383,58.5430065753086,66.6423537592593,55.1111163012346,16.1860227218025,13.9996898394122,7.96728507722482,10.0848899482487,8.21873764457769,19.4000360748935,10.790681814535,14.4948719541848,41.6349431048418,4.1405136613285e-05,3.85841634666307,2.87239123163289,"TRUE"
"78","NP_009608",90.5202044626137,89.2006985732069,89.4558697547257,90.3783711048144,89.0588652154076,89.3140363969264,87.9964895803396,86.6769836909328,86.9321548724516,1.36938077244348,552.064781538095,848.501903047619,597.407507447619,917.504402380952,594.122431,952.914857238095,1.85579837505308,2.8780069741116,4.16262100557722,2.62800351960838,2.66768967285738,4.15454114523103,2.89536968449589,3.22018387965034,88.8370748501576,3.39472949278334e-16,30.6824635644498,27.587578278233,"TRUE"
"79","NP_009610",75.2829546172694,75.6476057980775,79.1436705550652,71.6992029290597,71.099238414475,75.6556314019508,71.7920141325588,70.498177361496,75.7484426054498,2.90315402264175,449.081222005814,2104.72528203488,509.245800988372,1998.07009284884,518.288487598837,2258.98931125,5.27824152306845,2.60623695466928,7.70634234229262,4.57987117989661,2.52091202272324,6.95149393297624,5.16849862936144,4.71253402251405,74.0629930906002,5.92604961882038e-12,14.3296919283019,15.7161715409938,"TRUE"
"80","NP_009612",100,0,100,100,0,100,100,0,100,50,4.27604849101796,0,4.91587727944112,2.75016391417166,7.94442980638723,0,0,100,0,0,0,100,0,66.6666666666667,66.6666666666667,0.0493321956399217,Inf,1,"FALSE"
"81","NP_009623",7.0100571233262,5.00538895048769,5.95351102977094,5.895374436529,3.89070626369048,4.83882834297374,6.21161640735946,4.20694823452095,5.1550703138042,1.00087172389227,2893.94786114286,2182.13929819048,2963.58420161905,2120.40286228571,2930.84141066667,2298.83462095238,1.1146826867972,2.00466817283852,0.798440715966741,1.05654609355526,0.316241970830463,0.948122079283255,0.743121791198136,1.33644544855901,5.3519445669403,1.90121820247334e-05,7.20197500642708,4.0046113163174,"TRUE"
"82","NP_009625",34.9279107795945,33.3404884654581,12.4713726161174,50.527581297044,48.9401589829077,28.0710431335669,42.5535619102733,40.966139596137,20.0970237467962,12.7838827866611,100.5809953958,29.6382605185784,111.033312536349,33.6496997156704,139.46964273021,27.5370080258481,15.5996705174496,1.58742231413636,7.62565113067884,22.4565381634771,7.97401938677071,20.8691158493407,10.3997803449664,14.9710254423181,34.6550311697661,0.0106249492481598,3.33228491566551,2.31480677815215,"FALSE"
"83","NP_009628",37.8773671101994,37.8262172392195,39.3179082518654,41.5980971229125,41.8585966698011,43.3590258809382,37.911183973092,37.8600341021121,39.3517251147579,2.10129808797282,3826.63746301869,27542.600589486,4140.08543928598,27033.4828318692,4780.20236413551,27799.4919382243,6.33388851070136,0.799954044529,1.61386857979212,2.34838892555255,6.59252281423904,2.12949065691822,4.84675996824417,1.75927787566659,39.6622394960998,5.18649322252734e-10,8.18324814019378,22.5446133579505,"TRUE"
"84","NP_009629",0,0,0,0,0,0,0,0,0,0,115.540736847599,37.8683978496868,117.323691753653,33.6726238308977,132.281376200418,34.4785770981211,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"85","NP_009630",0,0,0,0,0,0,0,0,0,0,69.6143615163934,71.5761540573771,72.0171370081967,72.3950720696721,71.9751428483606,67.9468654508197,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"86","NP_009633",0.89949400740719,1.44249269829342,0.622555400532194,1.20116120852466,1.7441598994109,0.924222601649668,1.71364942244262,2.25664811332885,1.43671081556762,0.507485966802087,1635.7442068642,1693.62450262346,1883.88496771605,1844.89047545679,1950.10516735185,1995.30076901235,0.301667201117474,0.542998690886235,0.814155415035429,0.276938606874995,0.512488213917955,0.81993729776123,0.542770276690286,0.546624865174154,1.36012157412857,0.02568367606944,2.50588809398765,2.48821753414975,"FALSE"
"87","NP_009634",69.7256672854966,69.6388144326737,69.167694656286,63.3961705256084,63.5432721608214,63.7958122539901,78.3843394154021,78.9593638842162,78.1263934969803,6.50770804791483,3583.42454638695,5684.65676792541,3395.83443881119,5649.79274431235,3459.40007083916,5893.06368214452,8.20630161164395,1.25331689562426,11.3157410999066,3.01804261126962,18.6294507210853,2.71284714046464,12.7171644775453,2.32806888245284,70.5263920123861,7.88605682427984e-08,5.54576392692842,30.2939455717822,"TRUE"
"88","NP_009635",27.4534651599333,32.6855844684637,28.0142466853877,26.4837356987712,31.7158550073016,27.1160535930288,26.9814538279158,31.4355697785284,27.1853454154989,2.4261570635755,1882.05976075,1222.4759221639,1929.70416927905,1202.61335292324,2082.11844741597,1167.49962912759,6.01738614892878,6.14350368883594,10.843931449185,6.847637203951,7.77950476362783,7.07520360176975,8.21360745391388,6.68878149818556,28.7857010705366,1.70869975145155e-07,3.50463559794544,4.30357922116983,"TRUE"
"89","NP_009636",49.0458235643226,49.6125613119987,45.4468714261479,51.5396204557093,52.1063582033853,47.9406683175345,51.0318487238745,51.5985864715506,47.4328965856998,2.26516476757504,361.27490991029,356.714749538259,387.960607662269,360.370853222955,398.141314594987,342.517768890501,3.8001291186352,2.81403869865877,7.2118191210457,6.49821316633343,3.91946173424525,5.18133612476077,4.97713665797539,4.83119599658432,49.5283594511359,3.55482818217218e-11,9.95117531518276,10.251780198144,"TRUE"
"90","NP_009637",0,0,0,0,0,0,0,0,0,0,155.760275525526,72.8143099399399,140.099287927928,73.5666990840841,149.266891981982,95.6777753453453,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"91","NP_009638",14.704449689284,9.00616523282993,11.2009249792165,14.6461267108888,11.9868753960976,10.9910305673536,10.065946728032,15.0829457578067,13.456210129726,2.21374896996721,5730.72303721622,1576.95767834459,6399.83319150676,1677.99699631081,7043.5640802027,1697.94010899324,4.67551090181312,12.8221589651176,12.2512058285817,11.632880417158,7.81735392721763,5.12672057497121,8.24802355253749,9.86058665241563,12.3489639101372,0.0402367876422728,1.49720279427889,1.25235590390679,"FALSE"
"92","NP_009640",13.0363993748785,21.021268178976,21.8960159790839,11.8309051450981,19.9396851281318,20.6905217493035,15.5649900734541,24.1912915086175,24.7442370715076,4.67053551626651,885.481275066667,194.751745601846,887.435579858462,184.822964790974,953.056751097436,173.917306670359,1.47970199018278,10.9665516968276,5.6403676496736,10.3437705453288,5.85306643698481,3.80752931899457,4.3243786922804,8.37261718705033,19.2128126898946,0.000419756771676363,4.44290707568975,2.2947200690855,"TRUE"
"93","NP_009641",8.20009620041766,7.38672325845006,5.04305321029351,7.62135646144372,6.80798351947612,4.46431347131957,12.1595268430074,11.3461539010398,9.00248385288322,2.56730175451511,757.649191587302,867.613247603175,777.987379661376,847.720465941799,645.777025343915,855.310492195767,0.578739738973943,0.813372941967599,3.95943064258971,3.15704299012415,4.53817038156365,2.34367004815655,3.02544692104243,2.10469532674943,8.00352119092567,0.0133007798098954,2.64540129104893,3.80269822867265,"FALSE"
"94","NP_009642",1.50807056243562,1.4789026160241,1.57112402126029,1.07226384214301,1.04309589573149,1.13531730096767,2.13069155652388,2.10152361011236,2.19374501534855,0.462491205545108,686.573364477524,1496.37045120977,698.992451850163,1705.45148519674,670.552987547557,1670.32426597948,0.435806720292612,0.0421500751384447,0.622620994088262,0.107924205537572,1.05842771438087,0.0949420768106459,0.705618476253916,0.0816721191622207,1.58163715783855,0.0132870955035475,2.24149056617021,19.3656926508425,"FALSE"
"95","NP_009643",29.8762352678563,32.4477389688021,29.2155694363065,29.1312822994004,31.7027860003462,28.4706164678506,37.2073742946703,39.778877995616,36.5467084631205,4.13853607546641,567.396198868922,708.236682580338,566.034108710359,761.041246614165,531.937590715222,742.720259562368,2.66155586912211,2.57150370094576,7.67079088125474,0.660665831549798,8.41574384971065,3.23216953249556,6.2493635333625,2.15477968833037,32.7085765771077,1.5476947895003e-06,5.23390524530882,15.1795456186297,"TRUE"
"96","NP_009645",13.5212521402286,24.125860408526,23.1422109674933,15.0165315089269,25.6211397772244,24.6374903361917,18.7484516384285,29.353059906726,28.3694104656932,5.58429532640675,549.852963620155,541.376746767442,555.922383844961,443.731526821705,633.484057162791,481.020788658915,1.60740057276151,10.6046082682975,5.22719949819992,9.62095882726475,3.73192012950158,1.56322742111631,3.52217340015434,7.26293150555952,22.5039341277154,0.000219508021373883,6.38921812501602,3.09846431988095,"TRUE"
"97","NP_009647",13.6628647655201,15.5178916339456,16.3274113271773,12.2991168931327,14.1541437615582,14.9636634547899,10.3137725169036,12.1687993853291,12.9783190785609,1.87796680737967,2748.33869720202,2050.69351897071,2944.44745556566,2032.4893804596,3514.69010416162,2063.74639176364,1.60360288518415,2.54196565389572,4.30981518998415,3.77831223696716,2.73512974176135,1.31257469566271,2.88284927230988,2.54428419550853,13.598442535213,4.14567168748781e-06,4.71701474850861,5.34470267088033,"TRUE"
"98","NP_009650",28.0439048285515,31.3593347234692,28.7694948068172,27.7705263963829,29.162037144536,26.1885315689965,27.9057385362124,39.5548129075756,29.7975834439947,3.91913005009783,1063.87551159315,369.285720976445,1120.5134924454,369.919739477516,1047.69537481585,400.977052616702,5.61216795681014,13.9417742616088,10.0840851616635,4.92253540791209,12.3200804118512,10.665667097962,9.33877784344161,9.84332558916098,29.8391071507262,1.12461664592136e-05,3.19518331530731,3.03140507549437,"TRUE"
"99","NP_009651",19.7727290761847,12.8161734846148,15.447125276419,23.3209087191891,16.3643531276192,18.9953049194234,12.6499557805183,6.67391035524265,8.32435198075255,5.41035267727335,523.31998111349,196.089520297645,539.608235182013,181.81964514561,572.805668715203,145.086144122056,3.54817964300442,6.95655559156992,10.6503963183884,4.32560379976572,12.6310892706492,3.93678178915927,8.94322174401399,5.0729803934983,14.9294236355515,0.120443010823645,1.66935630837336,2.94292949657081,"FALSE"
"100","NP_009655",0,0,0,0,0,0,0,0,0,0,299.29146127923,266.591571389271,299.659738376891,289.115296286107,273.825643328748,269.742252544704,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"101","NP_009659",16.3440692294943,22.4620270713222,15.7203565338237,16.085770976904,22.2037288187319,15.4620582812334,28.5391816086127,34.6571394504406,27.9154689129421,6.95650296131141,2250.54542028276,1526.47644303448,2275.81285250345,1527.62060806552,2155.09279313448,1486.84757425172,3.43685588248481,6.1179578418279,12.5146159342808,0.988260103524192,12.7220182294135,6.74167053749853,9.55783001539304,4.61596282761688,22.1544223203894,0.0176182499525716,2.31793433077481,4.79952355505153,"FALSE"
"102","NP_009664",32.8211712252521,33.786897675471,32.9580419707468,31.4588884375176,31.5413017148963,30.3347015523901,30.8663455418363,33.2675398054501,32.4386841007258,1.16750801448484,25327.0667516489,16106.9016771277,26819.8518893085,15845.8757252713,26189.0047394681,16249.3480071436,4.98686522625673,3.13863639547966,6.10300621642825,7.23686544552618,4.647267627888,5.18971630051185,5.24571302352433,5.18840604717257,32.1637302249207,5.28033497246643e-12,6.13143152907581,6.19915440936786,"TRUE"
"103","NP_009667",6.93724459567136,4.52238561168838,13.0577354757208,7.89051994450942,5.47566096052645,14.0110108245589,4.9235620703187,2.50870308633572,11.0440529503682,4.02974316888754,2201.55392185034,1118.1335575102,2291.10750366667,1052.71851932653,2401.27530686395,1036.95997596599,0.953275348838066,2.41485898398298,2.01368252535266,6.12049088004948,2.96695787419073,8.53534986403246,1.97797191612715,5.69023324268831,7.81898616885533,0.036553334677118,3.95303194403529,1.37410644438914,"FALSE"
"104","NP_009669",0,0,0,0,0,0,0,0,0,0,68.2610344588745,60.207348961039,91.7789686147186,56.2354692640693,113.947879047619,45.3508441125541,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"105","NP_009670",40.9768449514215,43.7694797612574,47.351615311301,39.1688080861015,41.9614428959374,48.335916474761,38.477265082386,40.8252854718184,48.3449141803696,3.89004530919976,199.704051293996,139.427411391304,203.409833830228,138.723274078675,228.31135931677,140.72229252795,5.26680376938612,5.08939290706223,3.93749315850764,9.86764909798367,2.71759685404165,10.5622580295776,3.97396459397847,8.50643334487449,43.2457302461504,1.23553392840376e-08,10.8822635993482,5.08388515995461,"TRUE"
"106","NP_009673",49.4966043137965,51.4646007064673,59.486245598374,61.7553185735286,63.6939064081913,73.0129785579599,53.3011101439026,55.2691065365734,61.5141229674451,7.29376378139612,227.283721123563,122.959361041667,257.704337475575,107.146463227011,247.539981863506,115.206964656609,13.5267329595859,5.58252069953073,4.61454805090902,11.2576599844313,11.4988555905148,13.7841763505223,9.8800455336699,10.2081190114948,58.7771104229154,8.46777118680299e-07,5.94907282791468,5.75787864118059,"TRUE"
"107","NP_009679",46.8998181359344,48.0880556179056,48.4920129758115,49.7506728448664,49.2609026561783,49.4165201264164,54.7246724701992,54.1045267708476,54.4521837281428,3.01017032969918,12640.3808176942,6805.58195745577,12849.8943904852,6776.40131483808,13739.1950165232,6665.77212428801,6.18565380589415,5.49584437799674,9.89228566123889,5.27535503477623,6.5818148271447,6.93772408369628,7.55325143142591,5.90297449882309,50.5765961473669,6.18396110879821e-10,6.69600325191598,8.56798486211497,"TRUE"
"108","NP_009681",0,0,0,0,0,0,0,0,0,0,203.485402927581,141.991612681048,199.984240986133,124.587452141757,177.510478890601,135.03604825886,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"109","NP_009684",0,0,0,0,0,0,0,0,0,0,8.08414031515152,3.64789221414141,6.80526158383838,5.68632316969697,8.04478516161616,3.19577945858586,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"110","NP_009685",52.5682369187948,52.5995930284359,52.3887946020564,51.6465165000177,51.6728055977516,51.462007171372,63.2006136636578,63.2713792217069,63.2787184878136,5.61189588380806,6859.61986572147,12559.5646296596,6839.64949146615,12726.639414087,6755.29308388588,12611.3949420603,4.66479660567684,4.05422424843735,17.4674624193073,1.41389917932684,15.6685667127118,4.70618634795718,12.6002752458987,3.39143659190712,55.7876294657341,6.69882982056831e-07,4.42749292194174,16.4495569809143,"TRUE"
"111","NP_009697",0,0,0,0,0,0,0,0,0,0,229.180028740157,354.139596062992,231.414265354331,338.162803937008,235.555130511811,342.871497047244,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"112","NP_009700",46.053902441813,44.2971503255483,41.4217964249717,40.5261731528008,31.9115229192877,31.6823260149588,41.0581031832457,30.0196483713685,32.2142560454037,6.17681695101416,226.18771661837,76.8384973919793,249.372663112549,77.5415390970246,263.498112147477,78.6848502897801,12.3856274062606,11.0384548118772,14.8933352219783,8.84384713784204,3.03963784616261,5.06996157461182,10.1062001581338,8.31742117477703,37.6872087643776,5.48175916083575e-05,3.72911758867605,4.53111703404726,"TRUE"
"113","NP_009701",19.1680412406738,22.1313771381568,19.1973809761829,19.1300840180352,22.2559657380076,19.4401351026034,18.8749776764793,21.6893167270518,18.7786829303412,1.48326112071961,6885.54636434325,2013.64207583982,6988.10712323112,2032.28287834783,7380.70700789016,2091.98026969565,3.66071820497061,3.96889116791778,5.46801700995785,5.35540523931212,3.52218337344144,6.21445237660816,4.21697286278997,5.17958292794602,20.0739957275036,1.14685624403242e-08,4.76028572643518,3.87560079773913,"TRUE"
