cluster_id,size,k,persist_steps,mean_intra_corr,mean_out_corr,margin,best_complex,TP,FP,FN,precision,recall,F1,precision_complex_ppi,recall_complex_ppi,F1_complex_ppi,FE,pval,ppi_edges,ppi_possible,ppi_density,ppi_enrich,ppi_pval,frac_nodes_with_ppi,alias_group_id,is_canonical,qval_complex,qval_ppi,members,members_complex,members_ppi,members_both,members_unexplained,member_labels,n_members_complex,n_members_ppi,n_members_both,n_members_unexplained
29,84,0.44000000000000017,5,0.683157017303312,-0.02768340901930369,0.7108404263226157,"Vacuolar proton translocating ATPase complex, Golgi variant",7,77,0,0.08333333333333333,1.0,0.15384615384615385,0.05059523809523809,0.6071428571428571,0.09340659340659341,17.226190476190474,1.7438153409285164e-09,123,3486,0.035283993115318414,1.751776917301487,4.799604356180585e-09,0.6071428571428571,29,True,1.3535328598635627e-08,1.2035930923960543e-08,"['ADP1', 'AIM20', 'APE3', 'CCW14', 'CHS2', 'CIS3', 'COT1', 'CPS1', 'CRH1', 'CSG2', 'CSI2', 'DPP1', 'EGO2', 'EMP47', 'EPS1', 'ERP1', 'ERV46', 'FET5', 'FKS1', 'FMP42', 'FTH1', 'GAS3', 'GRX6', 'GRX7', 'GTR1', 'GTR2', 'HNM1', 'HOR7', 'ITR1', 'KTR4', 'KTR6', 'LHS1', 'MCH1', 'MEH1', 'MSB2', 'NCR1', 'PHO3', 'PHS1', 'PRC1', 'PRY1', 'PTR2', 'REX2', 'SBH1', 'SCS7', 'SIM1', 'SIT1', 'SLM4', 'SNC1', 'STE2', 'STE6', 'TIP1', 'TOS1', 'UTH1', 'VAC8', 'VAN1', 'VHC1', 'VMA1', 'VMA10', 'VMA13', 'VMA2', 'VMA4', 'VMA5', 'VMA8', 'VMA9', 'VPS60', 'VTI1', 'YAR028W', 'YBR139W', 'YBR241C', 'YCF1', 'YCK3', 'YER188W', 'YGP1', 'YJR124C', 'YKL077W', 'YLR297W', 'YML018C', 'YNL058C', 'YNR061C', 'YOL019W', 'YPL162C', 'YPQ1', 'YPR170W-B', 'ZRC1']","['VMA1', 'VMA10', 'VMA13', 'VMA2', 'VMA4', 'VMA5', 'VMA8']","['ADP1', 'CCW14', 'COT1', 'CSG2', 'DPP1', 'EMP47', 'EPS1', 'ERP1', 'ERV46', 'FET5', 'FKS1', 'FTH1', 'GAS3', 'GRX6', 'GTR1', 'GTR2', 'HNM1', 'ITR1', 'KTR4', 'MEH1', 'NCR1', 'PHS1', 'PRC1', 'PTR2', 'SBH1', 'SCS7', 'SIT1', 'SLM4', 'SNC1', 'STE2', 'STE6', 'VAC8', 'VAN1', 'VMA1', 'VMA10', 'VMA13', 'VMA2', 'VMA4', 'VMA5', 'VMA8', 'VMA9', 'VPS60', 'VTI1', 'YAR028W', 'YBR241C', 'YCF1', 'YCK3', 'YGP1', 'YKL077W', 'YML018C', 'ZRC1']","['VMA1', 'VMA10', 'VMA13', 'VMA2', 'VMA4', 'VMA5', 'VMA8']","['AIM20', 'APE3', 'CHS2', 'CIS3', 'CPS1', 'CRH1', 'CSI2', 'EGO2', 'FMP42', 'GRX7', 'HOR7', 'KTR6', 'LHS1', 'MCH1', 'MSB2', 'PHO3', 'PRY1', 'REX2', 'SIM1', 'TIP1', 'TOS1', 'UTH1', 'VHC1', 'YBR139W', 'YER188W', 'YJR124C', 'YLR297W', 'YNL058C', 'YNR061C', 'YOL019W', 'YPL162C', 'YPQ1', 'YPR170W-B']","['ppi', 'unexplained', 'unexplained', 'ppi', 'unexplained', 'unexplained', 'ppi', 'unexplained', 'unexplained', 'ppi', 'unexplained', 'ppi', 'unexplained', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'unexplained', 'ppi', 'ppi', 'ppi', 'unexplained', 'ppi', 'ppi', 'ppi', 'unexplained', 'ppi', 'ppi', 'unexplained', 'unexplained', 'unexplained', 'ppi', 'unexplained', 'ppi', 'unexplained', 'ppi', 'ppi', 'unexplained', 'ppi', 'unexplained', 'ppi', 'ppi', 'unexplained', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'unexplained', 'unexplained', 'unexplained', 'ppi', 'ppi', 'unexplained', 'both', 'both', 'both', 'both', 'both', 'both', 'both', 'ppi', 'ppi', 'ppi', 'ppi', 'unexplained', 'ppi', 'ppi', 'ppi', 'unexplained', 'ppi', 'unexplained', 'ppi', 'unexplained', 'ppi', 'unexplained', 'unexplained', 'unexplained', 'unexplained', 'unexplained', 'unexplained', 'ppi']",7,51,7,33
149,10,0.16500000000000048,2,0.87635074916932,0.0031329878627544554,0.8732177613065655,"RSC chromatin remodelling complex, variant RSC2",1,9,2,0.1,0.3333333333333333,0.15384615384615383,0.09000000000000001,0.3,0.13846153846153844,48.233333333333334,0.020603747472902008,14,45,0.3111111111111111,15.446019994937991,1.6708107550066161e-13,0.9,149,True,0.0373156759787003,5.558003123797518e-13,"['ARX1', 'BDF1', 'CBC2', 'DIF1', 'NPL3', 'RPB3', 'RSC8', 'RVB1', 'TRM82', 'YER156C']",['RSC8'],"['ARX1', 'BDF1', 'CBC2', 'NPL3', 'RPB3', 'RSC8', 'RVB1', 'TRM82', 'YER156C']",['RSC8'],['DIF1'],"['ppi', 'ppi', 'ppi', 'unexplained', 'ppi', 'ppi', 'both', 'ppi', 'ppi', 'ppi']",1,9,1,1
72,6,0.16500000000000048,3,0.8813506229473546,-0.010331543919672413,0.891682166867027,"Vacuolar proton translocating ATPase complex, Golgi variant",1,5,6,0.16666666666666666,0.14285714285714285,0.15384615384615383,0.0,0.0,0.0,34.45238095238095,0.02872586127105422,0,15,0.0,0.0,1.0,0.0,72,True,0.04988032948920821,1.0,"['FMP42', 'VAC8', 'VMA1', 'YCF1', 'YPQ1', 'YPR170W-B']",['VMA1'],[],[],"['FMP42', 'VAC8', 'YCF1', 'YPQ1', 'YPR170W-B']","['unexplained', 'unexplained', 'complex', 'unexplained', 'unexplained', 'unexplained']",1,0,0,5
37,24,0.22000000000000042,4,0.8573079897173728,0.00678915200108038,0.8505188377162923,GSE complex,2,22,1,0.08333333333333333,0.6666666666666666,0.14814814814814814,0.0625,0.5,0.1111111111111111,40.19444444444444,0.0007834168731327229,24,276,0.08695652173913043,4.3172105575913635,3.2333181774948024e-09,0.75,37,True,0.0017492732920634771,8.234857233307074e-09,"['ADP1', 'COT1', 'CSG2', 'DPP1', 'FET5', 'FTH1', 'GTR1', 'GTR2', 'MCH1', 'MEH1', 'NCR1', 'PHS1', 'PTR2', 'SBH1', 'SCS7', 'SLM4', 'VHC1', 'VPS60', 'YAR028W', 'YBR241C', 'YCK3', 'YJR124C', 'YML018C', 'YPL162C']","['GTR2', 'SLM4']","['ADP1', 'COT1', 'DPP1', 'FET5', 'FTH1', 'GTR1', 'GTR2', 'MEH1', 'NCR1', 'PHS1', 'PTR2', 'SBH1', 'SCS7', 'SLM4', 'VPS60', 'YAR028W', 'YCK3', 'YML018C']","['GTR2', 'SLM4']","['CSG2', 'MCH1', 'VHC1', 'YBR241C', 'YJR124C', 'YPL162C']","['ppi', 'ppi', 'unexplained', 'ppi', 'ppi', 'ppi', 'ppi', 'both', 'unexplained', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'both', 'unexplained', 'ppi', 'ppi', 'unexplained', 'ppi', 'unexplained', 'ppi', 'unexplained']",2,18,2,6
61,11,0.1375000000000005,3,0.9216661958810493,-0.003099129162029427,0.9247653250430787,GPI-anchor transamidase complex,1,10,2,0.09090909090909091,0.3333333333333333,0.14285714285714288,0.01652892561983471,0.06060606060606061,0.02597402597402598,43.848484848484844,0.022648416058553576,1,55,0.01818181818181818,0.9026894802236488,0.6734389982976943,0.18181818181818182,61,True,0.04056804195103553,0.9147546393543681,"['ARE2', 'BRR6', 'ERP3', 'GPI12', 'GPI14', 'GPI8', 'NSG2', 'PER1', 'ROT2', 'TDA5', 'UBX7']",['GPI8'],"['GPI8', 'PER1']",['GPI8'],"['ARE2', 'BRR6', 'ERP3', 'GPI12', 'GPI14', 'NSG2', 'ROT2', 'TDA5', 'UBX7']","['unexplained', 'unexplained', 'unexplained', 'unexplained', 'unexplained', 'both', 'unexplained', 'ppi', 'unexplained', 'unexplained', 'unexplained']",1,2,1,9
67,39,0.16500000000000048,3,0.9015240809113141,-0.06057051982672094,0.962094600738035,Central kinetochore CTF19 complex,3,36,0,0.07692307692307693,1.0,0.14285714285714288,0.0650887573964497,0.8461538461538461,0.1208791208791209,37.1025641025641,1.813615657533957e-05,107,741,0.14439946018893388,7.1691330514388305,2.452852349501032e-56,0.8461538461538461,67,True,6.0330480036333675e-05,1.8173406044030376e-55,"['AME1', 'ARG5,6', 'ATG11', 'BBP1', 'BFA1', 'BIK1', 'BUB2', 'CBS2', 'CNM67', 'CSE4', 'CTF19', 'DDL1', 'DSN1', 'FMT1', 'GEM1', 'IPL1', 'KIP1', 'KIP3', 'KRE28', 'MDM12', 'MPS3', 'MRPS12', 'MSN1', 'MST1', 'MTW1', 'NBP1', 'NKP2', 'NSL1', 'NUD1', 'OKP1', 'SPC105', 'SPC24', 'SPC29', 'SPC72', 'SPC97', 'SPC98', 'TEM1', 'TUB4', 'VIK1']","['AME1', 'MTW1', 'OKP1']","['AME1', 'ATG11', 'BBP1', 'BFA1', 'BIK1', 'BUB2', 'CNM67', 'CSE4', 'CTF19', 'DSN1', 'GEM1', 'IPL1', 'KIP1', 'KIP3', 'KRE28', 'MDM12', 'MPS3', 'MRPS12', 'MTW1', 'NBP1', 'NKP2', 'NSL1', 'NUD1', 'OKP1', 'SPC105', 'SPC24', 'SPC29', 'SPC72', 'SPC97', 'SPC98', 'TEM1', 'TUB4', 'VIK1']","['AME1', 'MTW1', 'OKP1']","['ARG5,6', 'CBS2', 'DDL1', 'FMT1', 'MSN1', 'MST1']","['both', 'unexplained', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'unexplained', 'ppi', 'ppi', 'ppi', 'unexplained', 'ppi', 'unexplained', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'unexplained', 'unexplained', 'both', 'ppi', 'ppi', 'ppi', 'ppi', 'both', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi']",3,33,3,6
46,9,0.08250000000000057,3,0.9475459605334599,-0.07974854927369487,1.0272945098071546,Mitochondrial respiratory chain complex III,1,8,4,0.1111111111111111,0.2,0.14285714285714285,0.04938271604938271,0.08888888888888889,0.06349206349206349,32.15555555555555,0.030756379941897102,2,36,0.05555555555555555,2.758217856238927,0.16357156438146123,0.4444444444444444,46,True,0.05277147295293924,0.24238331812889255,"['COX5A', 'CYT1', 'MCR1', 'PAM17', 'TCD2', 'TIM50', 'TOM71', 'YBL039W-B', 'YDR381C-A']",['CYT1'],"['COX5A', 'CYT1', 'PAM17', 'TIM50']",['CYT1'],"['MCR1', 'TCD2', 'TOM71', 'YBL039W-B', 'YDR381C-A']","['ppi', 'both', 'unexplained', 'ppi', 'unexplained', 'ppi', 'unexplained', 'unexplained', 'unexplained']",1,4,1,5
160,42,0.4950000000000001,2,0.709435503920403,-0.07544346151799886,0.7848789654384019,"alpha-1,6-mannosyltransferase complex, M-Pol II variant",3,39,0,0.07142857142857142,1.0,0.13333333333333333,0.06122448979591836,0.8571428571428571,0.11428571428571428,34.452380952380956,2.2781822681354444e-05,98,861,0.11382113821138211,5.650982924977313,1.6926906018754557e-42,0.8571428571428571,160,True,7.141225186655336e-05,1.021883585576664e-41,"['APL5', 'ARF1', 'ARL1', 'BET5', 'CDC1', 'CHS5', 'CLC1', 'COG5', 'COG7', 'ENT3', 'GDA1', 'IST1', 'KEI1', 'KEX1', 'KTR3', 'MNN10', 'MNN11', 'MNN5', 'MNN9', 'MON2', 'MRL1', 'MVP1', 'NHX1', 'PEP1', 'PEP8', 'RBD2', 'RNQ1', 'RUD3', 'SEC21', 'SEC28', 'SEC7', 'SLY1', 'SNX3', 'SNX41', 'SYS1', 'TVP15', 'TVP38', 'USO1', 'VPS30', 'YCR043C', 'YHL017W', 'YKL063C']","['MNN10', 'MNN11', 'MNN9']","['APL5', 'ARF1', 'ARL1', 'CDC1', 'CHS5', 'CLC1', 'COG5', 'COG7', 'ENT3', 'GDA1', 'KEI1', 'KEX1', 'KTR3', 'MNN10', 'MNN11', 'MNN5', 'MNN9', 'MON2', 'MRL1', 'NHX1', 'PEP1', 'PEP8', 'RBD2', 'RUD3', 'SEC21', 'SEC28', 'SEC7', 'SLY1', 'SNX3', 'SYS1', 'TVP15', 'TVP38', 'VPS30', 'YCR043C', 'YHL017W', 'YKL063C']","['MNN10', 'MNN11', 'MNN9']","['BET5', 'IST1', 'MVP1', 'RNQ1', 'SNX41', 'USO1']","['ppi', 'ppi', 'ppi', 'unexplained', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'unexplained', 'ppi', 'ppi', 'ppi', 'both', 'both', 'ppi', 'both', 'ppi', 'ppi', 'unexplained', 'ppi', 'ppi', 'ppi', 'ppi', 'unexplained', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'unexplained', 'ppi', 'ppi', 'ppi', 'unexplained', 'ppi', 'ppi', 'ppi', 'ppi']",3,36,3,6
32,57,0.1375000000000005,4,0.8966530836898535,-0.01580731231540501,0.9124603960052585,PAF1 complex,4,53,0,0.07017543859649122,1.0,0.13114754098360656,0.06278855032317636,0.8947368421052632,0.11734253666954271,25.385964912280706,2.1714381695642717e-06,105,1596,0.06578947368421052,3.266310619230308,4.091928223829564e-25,0.8947368421052632,32,True,9.831789489971563e-06,1.6674607512105476e-24,"['ACL4', 'APN1', 'ARP7', 'BCP1', 'BMT5', 'BUD20', 'BUR6', 'CBF1', 'CDC73', 'CDC9', 'CMS1', 'CTR9', 'DIS3', 'DST1', 'FUN30', 'GCD14', 'HAT1', 'HAT2', 'IOC3', 'IPI3', 'IXR1', 'LEO1', 'MPE1', 'MPP6', 'MSH2', 'MSH6', 'NRD1', 'NSA1', 'PAF1', 'PAP2', 'PUS1', 'PUS4', 'RAD52', 'RAP1', 'RFC2', 'RNH70', 'RPB4', 'RPC34', 'RPP1', 'RRP6', 'RSC6', 'RTF1', 'RTT103', 'RTT106', 'SMB1', 'SMM1', 'SPN1', 'SPT15', 'SUA7', 'SUB1', 'SYO1', 'TAN1', 'TOP1', 'TOP2', 'TRM10', 'UME1', 'YML108W']","['CTR9', 'LEO1', 'PAF1', 'RTF1']","['APN1', 'ARP7', 'BCP1', 'BMT5', 'BUD20', 'BUR6', 'CBF1', 'CDC73', 'CDC9', 'CMS1', 'CTR9', 'DIS3', 'DST1', 'FUN30', 'GCD14', 'HAT1', 'HAT2', 'IOC3', 'IPI3', 'LEO1', 'MPE1', 'MPP6', 'MSH2', 'MSH6', 'NRD1', 'NSA1', 'PAF1', 'PAP2', 'PUS1', 'PUS4', 'RAD52', 'RAP1', 'RFC2', 'RPB4', 'RPC34', 'RPP1', 'RRP6', 'RSC6', 'RTF1', 'RTT103', 'RTT106', 'SMB1', 'SPN1', 'SPT15', 'SUA7', 'SUB1', 'SYO1', 'TAN1', 'TOP1', 'TOP2', 'UME1']","['CTR9', 'LEO1', 'PAF1', 'RTF1']","['ACL4', 'IXR1', 'RNH70', 'SMM1', 'TRM10', 'YML108W']","['unexplained', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'both', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'unexplained', 'both', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'both', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'unexplained', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'both', 'ppi', 'ppi', 'ppi', 'unexplained', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'unexplained', 'ppi', 'unexplained']",4,51,4,6
52,46,0.11000000000000054,3,0.9116720419036658,-0.058219512355654736,0.9698915542593205,Endoplasmic Reticulum Membrane Complex,3,43,1,0.06521739130434782,0.75,0.12,0.05387523629489603,0.6195652173913043,0.09913043478260869,23.592391304347824,0.00011780641641653183,140,1035,0.13526570048309178,6.715660867364344,1.818615119209677e-69,0.8260869565217391,52,True,0.00030971686896604335,1.5601803391114598e-68,"['CBR1', 'CWH43', 'CWP1', 'DFG5', 'ELO1', 'ELO2', 'ELO3', 'EMC2', 'EMC4', 'EMC5', 'ENV10', 'ERD2', 'ERG11', 'ERG4', 'ERG5', 'GOT1', 'IFA38', 'ILM1', 'IRC22', 'KRE1', 'MEO1', 'OLE1', 'ORM1', 'OST4', 'OST5', 'PMR1', 'PMT2', 'SEC61', 'SEC72', 'SPC2', 'SPC3', 'SPF1', 'SRP102', 'SSH1', 'STT3', 'SUR2', 'TED1', 'TSC13', 'UBC7', 'YDL121C', 'YDR476C', 'YET1', 'YET3', 'YLR050C', 'YPR169W-A', 'YSY6']","['EMC2', 'EMC4', 'EMC5']","['CBR1', 'CWH43', 'DFG5', 'ELO1', 'ELO2', 'ELO3', 'EMC2', 'EMC4', 'EMC5', 'ENV10', 'ERD2', 'ERG11', 'ERG4', 'ERG5', 'GOT1', 'IFA38', 'ILM1', 'OLE1', 'OST4', 'OST5', 'PMR1', 'PMT2', 'SEC61', 'SEC72', 'SPC2', 'SPC3', 'SPF1', 'SRP102', 'SSH1', 'STT3', 'SUR2', 'TED1', 'TSC13', 'UBC7', 'YDL121C', 'YET1', 'YET3', 'YSY6']","['EMC2', 'EMC4', 'EMC5']","['CWP1', 'IRC22', 'KRE1', 'MEO1', 'ORM1', 'YDR476C', 'YLR050C', 'YPR169W-A']","['ppi', 'ppi', 'unexplained', 'ppi', 'ppi', 'ppi', 'ppi', 'both', 'both', 'both', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'unexplained', 'unexplained', 'unexplained', 'ppi', 'unexplained', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'unexplained', 'ppi', 'ppi', 'unexplained', 'unexplained', 'ppi']",3,38,3,8
9,14,0.22000000000000042,8,0.8755927463196719,-0.0008446477435206186,0.8764373940631925,GPI-anchor transamidase complex,1,13,2,0.07142857142857142,0.3333333333333333,0.11764705882352941,0.01020408163265306,0.047619047619047616,0.01680672268907563,34.45238095238095,0.028765343386414552,1,91,0.01098901098901099,0.5455815539813262,0.8430295528213806,0.14285714285714285,9,True,0.04988032948920821,1.0,"['ARE2', 'BRR6', 'CUE4', 'ERP3', 'GPI12', 'GPI14', 'GPI8', 'NSG2', 'PER1', 'ROT2', 'TDA5', 'UBX7', 'VTC4', 'YER053C-A']",['GPI8'],"['GPI8', 'PER1']",['GPI8'],"['ARE2', 'BRR6', 'CUE4', 'ERP3', 'GPI12', 'GPI14', 'NSG2', 'ROT2', 'TDA5', 'UBX7', 'VTC4', 'YER053C-A']","['unexplained', 'unexplained', 'unexplained', 'unexplained', 'unexplained', 'unexplained', 'both', 'unexplained', 'ppi', 'unexplained', 'unexplained', 'unexplained', 'unexplained', 'unexplained']",1,2,1,12
